-8.211597381861664382e-07 -4.776255451344593598e-28
4.905682740833153424e-07 6.152203659368030529e-12
6.795945815282624278e-07 2.013540001079529023e-11
5.049360352806950836e+00 4.587514453231926233e-18
5.049360737815079325e+00 4.589093212975409997e-18
6.037956321763334522e+00 4.415779072741398206e-18
6.037956784100407148e+00 4.415576812038321158e-18
6.668039097335053178e+00 4.214281138024203086e-18
7.234247203702699025e+00 2.724165553515507298e-17
7.234247436098677930e+00 2.724336542032260658e-17
7.773602876424282826e+00 1.706762189444305733e-18
7.995289296153647918e+00 4.533084043339187178e-17
7.995289544097246015e+00 4.532984588769617726e-17
9.396765193219373202e+00 1.889694082687884383e-16
9.396765638372238882e+00 1.889662391407704622e-16
9.808653137861854887e+00 3.800118070636343240e-17
9.986040277261713172e+00 1.281300807147243084e-15
9.986040398369478766e+00 1.281361651173688039e-15
1.007555542321234121e+01 1.308505676367181911e-16
1.007555563924240971e+01 1.308437241718577334e-16
1.023604040259831827e+01 6.457131532238630501e-17
1.046144046671386718e+01 8.184945211499111903e-16
1.046144106243313843e+01 8.184651012360781431e-16
1.049396794513008224e+01 1.895791734943096623e-17
1.064353785038198730e+01 4.345092463828427065e-18
1.064353794203110404e+01 4.342619393089112774e-18
1.070254708512853803e+01 1.332259182644861439e-17
1.087432609466193334e+01 3.290581526449311563e-16
1.087432623336305504e+01 3.290742892151494244e-16
1.091581235831236008e+01 4.496669583230247621e-22
1.091581268235745483e+01 4.458233465967812044e-22
1.114240535354316997e+01 3.061009584857751903e-16
1.126830688246710110e+01 1.190158886070681772e-02
1.197554614862900557e+01 5.178976923913087878e-16
1.197554616499491864e+01 5.179200813648031522e-16
1.203115071680906212e+01 3.808438129995319398e-17
1.203115140785978454e+01 3.808883738709761680e-17
1.245829914435118191e+01 3.376220240323649102e-18
1.256439552906106627e+01 4.725881300377052924e-02
1.271507977712718684e+01 2.023994335322155399e-15
1.271507996656263728e+01 2.024027592653599023e-15
1.276841382922076029e+01 1.599566133486964420e-13
1.276841402029280381e+01 1.599561693089219531e-13
1.283714776579678762e+01 8.525484489341304124e-15
1.283714790490706115e+01 8.525872950663491280e-15
1.291384892474416723e+01 4.044943624098553125e-01
1.297887972344169150e+01 2.509876200345735376e-13
1.297887977499432210e+01 2.509951621059786193e-13
1.300761199957556613e+01 3.605036047780512375e-14
1.335910735685461859e+01 9.425461807166264894e-16
1.335910754833580860e+01 9.424704568876826404e-16
1.337519585599213734e+01 1.251463642375638841e-14
1.352103635934664716e+01 8.704854287085118627e-18
1.352103637039364159e+01 8.703118636031913047e-18
1.360583370611393761e+01 1.073564022756543767e-17
1.379398544734248055e+01 9.432857350091057909e-16
1.379398571901665349e+01 9.432491482219199923e-16
1.380629530322951481e+01 8.500840801621220147e-16
1.396808313784745081e+01 2.182243808631304655e-04
1.398628559182773934e+01 4.051716400643827697e-16
1.398628589296056290e+01 4.051748028124179662e-16
1.415043115607906365e+01 2.136470945093269798e-15
1.420789220481375992e+01 2.797417506588156923e-15
1.441661372785543271e+01 3.275986070735255393e-13
1.441661376099640890e+01 3.275891943782888709e-13
1.443784505469261426e+01 4.382587271738219020e-02
1.473899758581371344e+01 8.965533530104160128e-16
1.473899772246909734e+01 8.965475231489578007e-16
1.479838802770509432e+01 6.013013229775937344e-16
1.479838808007601969e+01 6.012842302098543637e-16
1.492204094427277816e+01 8.167694530799613683e-14
1.492204111938805688e+01 8.168207663935029774e-14
1.493558539848312705e+01 2.228045788354420312e-02
1.501546393131843971e+01 2.113373543790163883e-15
1.501546410929775455e+01 2.115734332127158871e-15
1.501998189246235249e+01 7.801324935018097478e-14
1.508006239084582667e+01 5.798204095801314928e-15
1.514203792665002979e+01 1.405885031174092531e-14
1.514203806535115149e+01 1.405865390715020987e-14
1.529276797472665983e+01 7.548164188221963278e-02
1.543613631429431088e+01 1.283766917775925853e-11
1.543794127004169958e+01 1.138930770331901196e-02
1.552481628801113089e+01 2.257138722131180374e-15
1.552481638375172857e+01 2.257159770704319689e-15
1.553994470984955889e+01 7.588089314100455534e-15
1.553994473562587153e+01 7.587752205479479799e-15
1.568843820929433797e+01 6.997532005173569680e-16
1.568843832835636576e+01 6.997368098525473910e-16
1.586151159487961593e+01 2.328689499946050958e-16
1.586151181704690138e+01 2.328696124685257280e-16
1.589072034537153399e+01 6.023099886584522200e-17
1.601864724126370021e+01 7.945566465326009756e-03
1.623113530168922125e+01 2.075000999074748408e-15
1.624477561801376879e+01 3.024004491202028986e-15
1.624477565033644311e+01 3.023838998033013620e-15
1.635092237700713724e+01 3.900711103766695605e-03
1.635562278208786324e+01 4.912891670318021720e-16
1.635562296988672415e+01 4.919503441560113981e-16
1.637003178452947338e+01 6.795954378114741869e-14
1.661125352160196655e+01 2.495321315163064696e-16
1.661125367912388739e+01 2.495320611201772176e-16
1.675879386612015765e+01 6.890276770902140745e-17
1.675879389680624953e+01 6.890539170825551068e-17
1.683244519115705984e+01 5.390899775820155726e-03
1.688628567541435999e+01 1.025398630784428993e-15
1.688628584071009442e+01 1.025365545749799815e-15
1.702022333948229260e+01 2.393565481833129921e-02
1.702124647382997935e+01 1.992623746071765022e-11
1.702124658429990234e+01 1.992292251800063710e-11
1.706968969402229064e+01 1.508507103461797381e-14
1.706968972266264473e+01 1.508575195615101500e-14
1.722959375342325927e+01 7.797947186288327068e-14
1.725138499582219254e+01 2.228904014149696994e-02
1.725501957484094362e+01 4.689837188024101524e-11
1.725501977655083863e+01 4.689942744629654918e-11
1.727399634031211662e+01 1.494288154745340713e-02
1.740240873800052412e+01 1.663913986097760934e-14
1.745253009692702051e+01 2.429893091558517843e-16
1.745253038333051876e+01 2.429662953115068816e-16
1.757622034046235981e+01 2.578812328374616505e-02
1.762461192046772140e+01 3.406444024972554203e-14
1.762461195319955110e+01 3.406753758310981456e-14
1.765904341423597046e+01 5.191355511735764444e-14
1.786866573150792803e+01 2.899699045279428277e-15
1.786866591194213427e+01 2.899740628282397714e-15
1.791594740058861390e+01 1.042558917244587970e-04
1.829197101241330969e+01 1.012944792720798196e-15
1.829197112738385655e+01 1.012933092257034696e-15
1.843154297503514982e+01 2.439101222032835695e-15
1.862533019070852092e+01 5.342439794308533052e-03
1.864116026428915518e+01 5.097827594421660558e-14
1.864116042999403433e+01 5.097731287653877369e-14
1.890305200762335858e+01 1.069878632622836730e-02
1.891033189883645349e+01 1.056622341191702562e-12
1.891033212427691979e+01 1.056579079351459140e-12
1.899877261639152692e+01 7.065925290704160989e-15
1.899877267530881753e+01 7.065883537753009882e-15
1.905074446267493826e+01 4.590221392159205688e-02
1.919759257444361111e+01 1.893953952494474438e-03
1.921518395465137985e+01 2.469234987027623840e-14
1.921518395956115555e+01 2.469788427904974813e-14
1.926079235549389779e+01 4.091824427831978496e-13
1.929071393073754948e+01 4.356695967889961269e-16
1.929071403220621761e+01 4.357467929785772260e-16
1.938166910323801773e+01 3.129745046055971702e-15
1.938166942196419740e+01 3.129889538674046053e-15
1.945296554180994519e+01 1.473197193836013087e-02
1.947445071297552488e+01 2.990068395797267415e-11
1.947445092245922638e+01 2.990191694303510505e-11
1.948242989351113152e+01 3.598603497609431656e-01
1.960421252037503592e+01 1.544522768086463160e-01
1.962110270708619453e+01 2.750615271429611853e-13
1.962110279382553557e+01 2.750289595030096788e-13
1.963405806735575609e+01 1.300699580323981464e-12
1.968138426358798299e+01 2.055473632270112677e-02
1.980423799083881775e+01 1.525655559560302929e-14
1.980423817781937856e+01 1.525669020601621829e-14
1.987823799781207512e+01 6.948350738192082637e-14
1.987823821466043839e+01 6.948353536627913584e-14
1.989210981899231356e+01 1.115535234676127681e-14
1.989211002111135684e+01 1.115411871626071897e-14
1.989833214606599654e+01 6.077784937320403257e-14
2.002354163822223754e+01 1.472906190744913413e-01
2.004485267565302564e+01 2.271567652461949589e-14
2.004485295837418946e+01 2.271588030283859309e-14
2.009367260604612326e+01 3.037230484187479661e-14
2.009367278075225727e+01 3.037206122358982092e-14
2.017634029078462277e+01 2.313690577990383523e-02
2.027389055719256916e+01 3.428884883736813011e-13
2.027389056537552747e+01 3.428678999794221471e-13
2.033469693623572638e+01 2.675936271859817736e-11
2.033893915750397241e+01 1.085929687659827059e-01
2.040743944324382397e+01 3.724619705023210239e-14
2.040743946574695045e+01 3.724623679296485141e-14
2.042449092012956058e+01 4.824272760025948709e-02
2.043094979726109628e+01 1.564449300472071999e-13
2.043094997728615425e+01 1.564402185660406791e-13
2.077750301672574196e+01 4.541314336234390098e-02
2.082960892889483162e+01 1.120850683188384906e-13
2.082960893544119685e+01 1.120821436220890957e-13
2.090417115493224998e+01 4.872569684098750770e-02
2.093981284790083564e+01 6.975978172207298625e-16
2.093981325254805625e+01 6.975651082289233586e-16
2.112487437682656832e+01 2.386437510878770771e-15
2.112487441119499110e+01 2.386413111242608463e-15
2.125545538946497715e+01 7.608885083237232650e-14
