-8.211597381861664382e-07 -5.294060881140463887e-28
4.905682740833153424e-07 6.810555747360901644e-12
6.795945815282624278e-07 2.229010479219342203e-11
5.049360352806950836e+00 1.321001685366026775e-17
5.049360737815079325e+00 1.320457131358574076e-17
6.037956321763334522e+00 3.085247614049557167e-18
6.037956784100407148e+00 3.084931047406600658e-18
6.668039097335053178e+00 2.665509703478924272e-16
7.234247203702699025e+00 1.798132683039201539e-14
7.234247436098677930e+00 1.798125097326925405e-14
7.773602876424282826e+00 2.886513664791831214e-15
7.995289296153647918e+00 1.329718673221138658e-15
7.995289544097246015e+00 1.329731277278579939e-15
9.396765193219373202e+00 2.860759666461123068e-15
9.396765638372238882e+00 2.860832148189536211e-15
9.808653137861854887e+00 1.482897579896614541e-16
9.986040277261713172e+00 1.297314014257662304e-16
9.986040398369478766e+00 1.297212325236774782e-16
1.007555542321234121e+01 3.891331282734781169e-14
1.007555563924240971e+01 3.891356669295633668e-14
1.023604040259831827e+01 6.316248968813368035e-15
1.046144046671386718e+01 1.540193773316205977e-14
1.046144106243313843e+01 1.540192729698974414e-14
1.049396794513008224e+01 2.907001558573534359e-14
1.064353785038198730e+01 5.842415112658741372e-15
1.064353794203110404e+01 5.842260058348976826e-15
1.070254708512853803e+01 5.339285292798642554e-14
1.087432609466193334e+01 4.042452027739808046e-13
1.087432623336305504e+01 4.042456813503783977e-13
1.091581235831236008e+01 2.244698666846473190e-13
1.091581268235745483e+01 2.244713805170057358e-13
1.114240535354316997e+01 6.928215130352094187e-13
1.126830688246710110e+01 3.172623640258768862e+00
1.197554614862900557e+01 5.874625979229808741e-13
1.197554616499491864e+01 5.874850051263305716e-13
1.203115071680906212e+01 7.305449403385123357e-14
1.203115140785978454e+01 7.305212297432655788e-14
1.245829914435118191e+01 8.383168840359437208e-14
1.256439552906106627e+01 2.166730768394999007e+00
1.271507977712718684e+01 2.329541037571135961e-14
1.271507996656263728e+01 2.329466686232435667e-14
1.276841382922076029e+01 3.904474988960405419e-12
1.276841402029280381e+01 3.904486098109352519e-12
1.283714776579678762e+01 1.729037990309988552e-13
1.283714790490706115e+01 1.729104753373615677e-13
1.291384892474416723e+01 1.992424453871375079e+01
1.297887972344169150e+01 1.193684369714070316e-11
1.297887977499432210e+01 1.193722775820916045e-11
1.300761199957556613e+01 1.931040026299650016e-12
1.335910735685461859e+01 7.060024304083460284e-15
1.335910754833580860e+01 7.062153149782767439e-15
1.337519585599213734e+01 9.193599458204151000e-13
1.352103635934664716e+01 7.627794974671589252e-15
1.352103637039364159e+01 7.627967919237440859e-15
1.360583370611393761e+01 1.638677059420710120e-13
1.379398544734248055e+01 1.284077319373841942e-13
1.379398571901665349e+01 1.284107939675650194e-13
