,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
31,32,15406.221298466704,3.87715459,7.4201329e-05,0.00201912085,0.045484974552162334,850930.0537377697,0.8509300537377698
32,33,15406.221298466704,3.87715912,4.92888248e-05,0.0013412172,0.03021375724596507,1281018.9696057283,1.2810189696057284
33,34,15406.221298466704,3.8833799399999998,3.26987305e-07,8.89777675e-06,0.00020044127844132207,192169455.07129368,192.16945507129367
34,35,15406.221298466704,3.8833909,1.96512303e-07,5.34737137e-06,0.00012046087612718924,319758301.28453606,319.75830128453606
35,36,15406.221298466704,3.8904575999999995,1.4989796e-13,4.0789308e-12,9.188656036094782e-11,416914612563275.06,416914612.56327504
36,37,15406.221298466704,3.9116368300000004,3.54759572e-06,9.653499e-05,0.002174655133812496,17331461.916330364,17.331461916330365
37,38,15406.221298466704,3.91173768,2.17908837e-05,0.000592960103,0.013357682455574739,2821375.4696009574,2.8213754696009574
38,39,15406.221298466704,3.9206371000000004,9.4434149e-10,2.569684e-08,5.788757320128467e-07,64661517492.954445,64661.517492954445
39,40,15406.221298466704,3.92065954,1.79421846e-08,4.88231649e-07,1.099845273581554e-05,3403236933.6712403,3403.2369336712404
40,41,15406.221298466704,3.9250848,1.2955249e-11,3.5253028e-10,7.941490793000845e-09,4697340071517.853,4697340.071517852
41,42,15406.221298466704,3.93053675,2.76963669e-06,7.53656423e-05,0.0016977708628828619,21880967.02942663,21.880967029426632
42,43,15406.221298466704,3.9305408,2.82093038e-06,7.67614256e-05,0.0017292135906045785,21483033.468201403,21.483033468201402
43,44,15406.221298466704,3.95101213,3.46208117e-06,9.42080223e-05,0.002122235221891651,17233860.144853957,17.233860144853956
44,45,15406.221298466704,3.95102477,2.32392108e-06,6.32371084e-05,0.0014245498377129285,25674043.139231056,25.674043139231056
45,46,15406.221298466704,3.9904044,2.1864304e-13,5.9495798e-12,1.340268866398257e-10,264885698004776.38,264885698.0047764
46,47,15406.221298466704,3.9918529999999994,1.5914175e-12,4.3304672e-11,9.755294880145046e-10,36352739945189.89,36352739.94518989
47,48,15406.221298466704,3.9918571,5.1108845e-10,1.3907424e-08,3.1329418833123723e-07,113194121805.9858,113194.1218059858
48,49,15406.221298466704,4.0044808,1.0112828e-11,2.7518404e-10,6.199103579807779e-09,5666744492823.145,5666744.492823144
49,50,15406.221298466704,4.0137782,2.8282996e-11,7.6961948e-10,1.733730878754084e-08,2012145480488.6855,2012145.4804886857
50,51,15406.221298466704,4.0137844,5.8310884e-10,1.5867197e-08,3.574422602126291e-07,97596254682.24213,97596.25468224213
51,52,15406.221298466704,4.04156923,2.14365195e-06,5.83317415e-05,0.001314045930288434,26004024.01957808,26.00402401957808
52,53,15406.221298466704,4.04157257,7.72337535e-06,0.000210163751,0.004734383278385053,7217497.023010243,7.217497023010242
53,54,15406.221298466704,4.0422459,2.0471288e-11,5.5705213e-10,1.2548778118650492e-08,2721645415782.5225,2721645.4157825224
54,55,15406.221298466704,4.05864,6.81636e-11,1.8548258e-09,4.17838824879238e-08,807515349309.8624,807515.3493098625
55,56,15406.221298466704,4.0623479,1.1984044e-12,3.2610244e-11,7.346147888698782e-10,45804712671127.86,45804712.671127856
56,57,15406.221298466704,4.06246138,1.82358997e-06,4.96224093e-05,0.001117849834994579,30098854.54650851,30.09885454650851
57,58,15406.221298466704,4.06246614,4.06948766e-06,0.000110736393,0.0024945717974328824,13487637.980129842,13.487637980129842
58,59,15406.221298466704,4.06805849,6.15501783e-09,1.67486547e-07,3.772989421330384e-06,8880839438.030247,8880.839438030247
59,60,15406.221298466704,4.06806231,2.09431818e-07,5.69892973e-06,0.00012838046219014611,260999363.05237532,260.9993630523753
60,61,15406.221298466704,4.084415,6.5596573e-10,1.7849734e-08,4.021031016323251e-07,82333041829.88434,82333.04182988434
61,62,15406.221298466704,4.08441877,4.95373609e-09,1.34798015e-07,3.036610840107434e-06,10902378196.084536,10902.378196084535
62,63,15406.221298466704,4.0993123,1.9477966e-13,5.3002238e-12,1.1939877624535313e-10,274263667267961.62,274263667.2679616
63,64,15406.221298466704,4.1151938,4.5651836e-11,1.2422496e-09,2.798430468434721e-08,1156686782622.7578,1156686.7826227578
64,65,15406.221298466704,4.1182189,5.4681463e-12,1.4879582e-10,3.351941247615668e-09,9635549601301.332,9635549.601301333
65,66,15406.221298466704,4.1201334,1.0659001e-11,2.9004618e-10,6.53390438918517e-09,4936220635323.045,4936220.635323045
66,67,15406.221298466704,4.1233087,2.6192768e-11,7.1274148e-10,1.60560114217185e-08,2004130289611.5938,2004130.2896115938
67,68,15406.221298466704,4.12506294,1.54014768e-09,4.19095514e-08,9.441013924612033e-07,34040097476.544052,34040.097476544055
68,69,15406.221298466704,4.12507677,1.06246452e-08,2.89111284e-07,6.512844487566439e-06,4934400054.036437,4934.400054036437
69,70,15406.221298466704,4.14634848,1.6366331e-06,4.45350524e-05,0.0010032463826183835,31542504.241045576,31.542504241045574
70,71,15406.221298466704,4.14635944,1.43258012e-05,0.000389824883,0.008781631162176848,3603505.0613650344,3.6035050613650346
71,72,15406.221298466704,4.15270853,7.81884868e-09,2.12761691e-07,4.79290786337544e-06,6572154147.733798,6572.154147733798
72,73,15406.221298466704,4.15272093,1.49527068e-06,4.06883846e-05,0.00091659205764892,34365830.31454059,34.36583031454059
73,74,15406.221298466704,4.1530743,1.2555e-11,3.4163894e-10,7.696140530075926e-09,4091844108278.707,4091844.108278707
74,75,15406.221298466704,4.16125822,2.25858239e-05,0.000614591525,0.013844976082990642,2261179.1037437315,2.2611791037437317
75,76,15406.221298466704,4.16183567,0.000174645858,0.00475235563,0.10705687504290601,292302.02545964526,0.29230202545964523
76,77,15406.221298466704,4.16667843,2.75424532e-06,7.49468236e-05,0.0016883360443667012,18470230.95056636,18.470230950566357
77,78,15406.221298466704,4.1695514,1.8728674e-10,5.0963314e-09,1.1480566072957325e-07,271062770649.7048,271062.7706497048
78,79,15406.221298466704,4.17768574,8.41426981e-08,2.28963927e-06,5.1578974843277783e-05,599820303.2793087,599.8203032793086
