,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
222,223,15406.221298466704,5.2235937,5.5750678e-11,1.517053e-09,3.417483492911288e-08,463112579205.8904,463112.57920589036
223,224,15406.221298466704,5.2250891,2.105794e-10,5.7301568e-09,1.2908392314926886e-07,122503335427.90857,122503.33542790858
224,225,15406.221298466704,5.23020887,1.21031771e-05,0.000329344213,0.007419175772361355,2125144.2402691743,2.1251442402691745
225,226,15406.221298466704,5.23022604,9.51241987e-07,2.58846103e-05,0.0005831056957435808,27039117.42914891,27.03911742914891
226,227,15406.221298466704,5.2345128,3.1565119e-12,8.5893063e-11,1.9349230718643543e-09,8128467429174.977,8128467.429174976
227,228,15406.221298466704,5.2392392,1.9657286e-11,5.3490196e-10,1.2049799720899568e-08,1301717256798.9512,1301717.2567989512
228,229,15406.221298466704,5.24762821,3.32457785e-05,0.000904663582,0.020379465023319537,765983.1530722821,0.765983153072282
229,230,15406.221298466704,5.2476325,1.6141965e-12,4.3924524e-11,9.89492879900972e-10,15776049437784.932,15776049.437784933
230,231,15406.221298466704,5.2535958,2.4955243e-11,6.7906669e-10,1.5297415937092277e-08,1016981675840.3217,1016981.6758403217
231,232,15406.221298466704,5.25626278,2.7682259e-07,7.53272616e-06,0.0001696906056980956,91540264.77677216,91.54026477677216
232,233,15406.221298466704,5.25631762,1.20957013e-08,3.29140761e-07,7.414593151304027e-06,2094927728.692403,2094.927728692403
233,234,15406.221298466704,5.26385975,5.47657294e-07,1.49025127e-05,0.0003357106727953092,46070517.92701064,46.07051792701064
234,235,15406.221298466704,5.26386499,3.34020989e-09,9.08917315e-08,2.0475288501305817e-06,7553651016.752401,7553.651016752401
235,236,15406.221298466704,5.2641215,2.4302603e-11,6.6130745e-10,1.48973514882234e-08,1038040726616.2032,1038040.7266162032
236,237,15406.221298466704,5.26752281,5.30623424e-07,1.44389969e-05,0.0003252690115216299,47450326.67927163,47.45032667927163
237,238,15406.221298466704,5.26754713,5.24316476e-07,1.4267378e-05,0.0003214028898072625,48020436.56144389,48.02043656144389
238,239,15406.221298466704,5.2728195,3.1427205e-11,8.5517771e-10,1.9264690254679786e-08,798749182132.5522,798749.1821325523
239,240,15406.221298466704,5.2819209,8.4041177e-11,2.2868767e-09,5.151674301114972e-08,297150929994.25824,297150.9299942582
240,241,15406.221298466704,5.29151344,0.0010379731,0.0282446854,0.6362713535673876,23928.69918279613,0.023928699182796127
241,242,15406.221298466704,5.29152393,9.08075381e-05,0.00247099879,0.05566448223081034,273514.7199877059,0.2735147199877059
242,243,15406.221298466704,5.3119707,7.0671365e-11,1.9230657e-09,4.332112755812738e-08,347403673869.0752,347403.6738690752
243,244,15406.221298466704,5.3145256,1.0481457e-11,2.8521496e-10,6.4250709702865804e-09,2338997362213.2383,2338997.362213238
244,245,15406.221298466704,5.31503296,9.42773948e-09,2.56541853e-07,5.779148380647148e-06,2599677288.181575,2599.677288181575
245,246,15406.221298466704,5.31504393,1.62691216e-09,4.42705321e-08,9.97287504058094e-07,15064690676.726582,15064.690676726581
246,247,15406.221298466704,5.3155947,6.2353755e-12,1.6967321e-10,3.822248196399239e-09,3929404224977.119,3929404.2249771194
247,248,15406.221298466704,5.3220983,4.4350926e-10,1.20685e-08,2.7186854570688825e-07,55041914576.56669,55041.91457656669
248,249,15406.221298466704,5.3221116,5.0428137e-11,1.3722194e-09,3.0912148866740055e-08,484083236883.0959,484083.2368830959
249,250,15406.221298466704,5.32329798,1.9977897e-05,0.000543626258,0.012246332362196912,1221104.4051157092,1.2211044051157092
250,251,15406.221298466704,5.32330656,2.23243551e-05,0.00060747657,0.013684697259491613,1092751.8382482466,1.0927518382482466
251,252,15406.221298466704,5.3243861,1.0700046e-10,2.9116307e-09,6.559064730726945e-08,227850838680.43042,227850.83868043043
252,253,15406.221298466704,5.3248115,2.8086319e-10,7.6426767e-09,1.7216746953129553e-07,86783539760.52664,86783.53976052665
253,254,15406.221298466704,5.32688904,4.11098977e-09,1.11865717e-07,2.52001234469331e-06,5922124752.2884445,5922.124752288444
254,255,15406.221298466704,5.32691908,1.11183907e-09,3.02546823e-08,6.815507550417302e-07,21896498381.938236,21896.498381938236
255,256,15406.221298466704,5.33352804,1.68070055e-05,0.000457341899,0.010302594680825087,1443147.7913026165,1.4431477913026165
256,257,15406.221298466704,5.33358765,1.48723018e-06,4.04695893e-05,0.0009116632788411081,16308289.029297397,16.308289029297395
257,258,15406.221298466704,5.3374,5.9510044e-12,1.6193506e-10,3.6479303988450945e-09,4066917606543.8555,4066917.6065438553
258,259,15406.221298466704,5.3377476,1.2292396e-11,3.3449313e-10,7.53516583571033e-09,1968494722139.5413,1968494.7221395413
259,260,15406.221298466704,5.33908415,1.03356324e-05,0.000281246874,0.006335681355444517,2339416.4900986985,2.3394164900986985
260,261,15406.221298466704,5.3391242,2.12061991e-06,5.77050014e-05,0.0012999274263828724,11401762.587266212,11.401762587266212
261,262,15406.221298466704,5.3405147,7.9361448e-12,2.1595348e-10,4.86480968919405e-09,3044289652537.215,3044289.652537215
262,263,15406.221298466704,5.34758997,0.000239410569,0.00651469314,0.14675725873432408,100514.1675477723,0.1005141675477723
263,264,15406.221298466704,5.34765863,1.84952078e-05,0.0005032802,0.011337452677161004,1301052.0032657625,1.3010520032657624
264,265,15406.221298466704,5.3489442,4.0912995e-11,1.1132992e-09,2.5079423259760552e-08,587732117789.3003,587732.1177893003
265,266,15406.221298466704,5.3550057,5.0752614e-11,1.3810488e-09,3.111105134310624e-08,472179003691.7678,472179.0036917678
266,267,15406.221298466704,5.3590574,3.2143535e-10,8.7467011e-09,1.9703796295771727e-07,74385114561.45227,74385.11456145227
267,268,15406.221298466704,5.36133194,6.36259801e-06,0.000173135093,0.003900234840409512,3753118.9010527334,3.7531189010527335
268,269,15406.221298466704,5.36135054,4.84428438e-06,0.000131819688,0.002969517591089743,4929384.08323267,4.92938408323267
269,270,15406.221298466704,5.36588907,4.33872037e-06,0.000118062584,0.0026596098517103154,5489820.793595912,5.489820793595912
270,271,15406.221298466704,5.36590147,4.61590298e-06,0.000125605104,0.002829521147532955,5160124.092870643,5.160124092870643
271,272,15406.221298466704,5.3678675,9.4039108e-12,2.5589345e-10,5.7645415411468515e-09,2530061258522.398,2530061.258522398
272,273,15406.221298466704,5.37735319,7.93930012e-05,0.0021603934,0.048667438816382844,298096.5795644172,0.2980965795644172
273,274,15406.221298466704,5.37735415,2.40407498e-05,0.000654182048,0.014736837029804436,984443.8971547992,0.9844438971547992
274,275,15406.221298466704,5.37921619,8.95089761e-06,0.000243566319,0.005486847142722481,2641321.7849854906,2.6413217849854904
275,276,15406.221298466704,5.37926388,2.09368864e-06,5.69721633e-05,0.0012834187176155747,11291828.02293521,11.29182802293521
276,277,15406.221298466704,5.37988806,7.84007716e-05,0.00213339366,0.04805920795698809,301442.7507819662,0.3014427507819662
277,278,15406.221298466704,5.37990808,5.48395765e-05,0.00149226072,0.03361633511380719,430949.36042299186,0.43094936042299187
278,279,15406.221298466704,5.38197994,6.04551815e-06,0.000164506928,0.0037058667669872267,3904677.2824565773,3.904677282456577
279,280,15406.221298466704,5.38199425,5.65520324e-08,1.53885901e-06,3.466606042308299e-05,417413982.94198936,417.4139829419894
280,281,15406.221298466704,5.38926363,7.56308145e-06,0.000205801916,0.004636124068467575,3108549.843229085,3.1085498432290852
281,282,15406.221298466704,5.38927412,1.34887432e-06,3.6704736e-05,0.000826851957318248,17429406.151787035,17.429406151787035
282,283,15406.221298466704,5.39363146,2.03092713e-06,5.5264336e-05,0.0012449462842551793,11547999.41036623,11.547999410366229
283,284,15406.221298466704,5.39374018,2.73584561e-07,7.44461477e-06,0.0001677057131274496,85720213.99378797,85.72021399378798
284,285,15406.221298466704,5.39561176,1.19468205e-05,0.000325089495,0.0073233301039898,1960967.8928863085,1.9609678928863086
285,286,15406.221298466704,5.39563131,2.83785971e-06,7.72220883e-05,0.0017395911694783363,8255191.998420038,8.255191998420038
286,287,15406.221298466704,5.3991466,6.4509433e-11,1.7553908e-09,3.954389979159835e-08,362448506966.3555,362448.50696635555
287,288,15406.221298466704,5.40089655,2.57771553e-05,0.000701432058,0.01580124330182329,906175.5389399115,0.9061755389399115
288,289,15406.221298466704,5.40091467,3.15521083e-06,8.58576532e-05,0.001934125523671645,7403116.226438949,7.403116226438949
289,290,15406.221298466704,5.4024954,1.388276e-10,3.777691e-09,8.510049534473666e-08,168107026383.02075,168107.02638302074
290,291,15406.221298466704,5.4216824,4.4251141e-11,1.2041348e-09,2.7125686957563084e-08,521816979155.3802,521816.97915538016
291,292,15406.221298466704,5.42911291,5.03555248e-06,0.000137024341,0.0030867638018838984,4566791.154457876,4.566791154457876
292,293,15406.221298466704,5.42912769,4.16566809e-06,0.000113353592,0.002553529830529109,5520393.899585984,5.520393899585984
293,294,15406.221298466704,5.43372583,6.42630127e-09,1.74868546e-07,3.939284560933922e-06,3569362472.2746263,3569.3624722746263
294,295,15406.221298466704,5.43376684,3.53197915e-09,9.61100426e-08,2.1650822690321082e-06,6494171756.54803,6494.17175654803
295,296,15406.221298466704,5.4399734,4.3553516e-10,1.1851514e-08,2.6698046970522527e-07,52484534565.09665,52484.53456509665
296,297,15406.221298466704,5.44357347,1.13069191e-05,0.000307676906,0.006931074341361977,2017661.6895547449,2.017661689554745
297,298,15406.221298466704,5.44357777,4.59924877e-06,0.000125151928,0.0028193122155873236,4960262.984923327,4.960262984923327
298,299,15406.221298466704,5.44370747,1.64748872e-08,4.48304462e-07,1.0099008132883242e-05,1384643946.5317163,1384.6439465317164
299,300,15406.221298466704,5.4442735,8.8062829e-10,2.3963114e-08,5.39819918327396e-07,25895986677.53594,25895.986677535937
