,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
220,221,15406.221298466704,5.48189449,3.97009416e-07,1.08031763e-05,0.00024336441714849647,56266781.60638154,56.26678160638154
221,222,15406.221298466704,5.48227453,1.0189674e-06,2.77275121e-05,0.0006246209721996087,21918068.05463252,21.918068054632517
222,223,15406.221298466704,5.48971462,1.20660188e-05,0.000328333059,0.007396397954865637,1843450.9908625737,1.8434509908625738
223,224,15406.221298466704,5.48981285,3.93383016e-06,0.000107044951,0.002411414554584712,5654011.340538558,5.654011340538558
224,225,15406.221298466704,5.49152565,2.27292674e-07,6.18494778e-06,0.0001393290609765619,97764326.29426289,97.76432629426289
225,226,15406.221298466704,5.49169254,5.4226291e-07,1.47557239e-05,0.0003324039474000728,40974753.996204905,40.9747539962049
226,227,15406.221298466704,5.5060263,6.081633e-12,1.6548964e-10,3.7280049558221615e-09,3625015315946.4995,3625015.3159464994
227,228,15406.221298466704,5.51267624,1.00474262e-09,2.73404357e-08,6.159012664338251e-07,21862640478.21,21862.64047821
228,229,15406.221298466704,5.51671314,1.77895038e-06,4.84077063e-05,0.0010904860311040994,12320826.9780053,12.3208269780053
229,230,15406.221298466704,5.51675177,4.99867474e-06,0.00013602087,0.0030641579660040416,4384698.053969437,4.384698053969437
230,231,15406.221298466704,5.5206728,1.17732588e-08,3.20366695e-07,7.2169378113702164e-06,1857685469.5844908,1857.6854695844909
231,232,15406.221298466704,5.52704334,7.42491977e-07,2.02042338e-05,0.0004551431778132937,29354488.934919026,29.354488934919026
232,233,15406.221298466704,5.52727222,6.09892459e-06,0.000165960184,0.003738604597927176,3573214.377955034,3.573214377955034
233,234,15406.221298466704,5.52730846,1.38885309e-06,3.77926153e-05,0.0008513587061943597,15690886.631270604,15.690886631270605
234,235,15406.221298466704,5.5283494,4.62483518e-09,1.25848175e-07,2.834996533151652e-06,4709363238.209614,4709.363238209614
235,236,15406.221298466704,5.53102064,9.45918632e-09,2.57397573e-07,5.798425107040362e-06,2299192223.328004,2299.192223328004
236,237,15406.221298466704,5.53141165,1.58508698e-07,4.31324088e-06,9.716489168039545e-05,137177808.46925554,137.17780846925552
237,238,15406.221298466704,5.53165197,4.09442237e-07,1.11414902e-05,0.0002509856626762766,53099167.63890948,53.099167638909485
238,239,15406.221298466704,5.53392029,6.49811316e-09,1.76822638e-07,3.983304823552031e-06,3341634385.8019457,3341.634385801946
239,240,15406.221298466704,5.53405952,9.47847809e-08,2.57922488e-06,5.8102508476213175e-05,229073478.86725113,229.07347886725114
240,241,15406.221298466704,5.53661203,4.07280565e-09,1.10826683e-07,2.4966057056222404e-06,5323765733.80634,5323.76573380634
241,242,15406.221298466704,5.5418997,1.4948136e-10,4.0675947e-09,9.163118703200878e-08,144637822313.65216,144637.82231365217
242,243,15406.221298466704,5.5473218,6.07492723e-09,1.65307185e-07,3.723894358587405e-06,3548572961.626952,3548.5729616269523
243,244,15406.221298466704,5.54857302,4.77965649e-08,1.30061073e-06,2.9299010778597722e-05,450717371.03745276,450.7173710374528
244,245,15406.221298466704,5.554215,3.0365443e-11,8.2628571e-10,1.8613836446516152e-08,707289509677.1545,707289.5096771546
245,246,15406.221298466704,5.55830717,7.23298044e-09,1.96819414e-07,4.433774107330179e-06,2962783911.449276,2962.783911449276
246,247,15406.221298466704,5.5584512,1.4183567e-10,3.8595447e-09,8.694442441238343e-08,151076892475.25223,151076.8924752522
247,248,15406.221298466704,5.55982399,2.10791399e-07,5.7359257e-06,0.00012921387727879777,101580157.89601722,101.58015789601723
248,249,15406.221298466704,5.5609951,9.07229225e-09,2.46869632e-07,5.561261336990738e-06,2358687090.377613,2358.687090377613
249,250,15406.221298466704,5.56119108,4.91971726e-08,1.33872311e-06,3.0157574990999664e-05,434911911.5364416,434.9119115364416
250,251,15406.221298466704,5.5621538,2.6355237e-10,7.1716246e-09,1.615560395503438e-07,81142613728.606,81142.613728606
251,252,15406.221298466704,5.5661902,4.6367454e-12,1.2617225e-10,2.8422974273662374e-09,4602115588139.485,4602115.588139486
252,253,15406.221298466704,5.57039976,1.8343113e-05,0.000499141519,0.011244219466910602,1160680.7116469597,1.1606807116469597
253,254,15406.221298466704,5.57062483,5.96755717e-06,0.000162385491,0.0036580771486724164,3567274.9079841385,3.5672749079841384
254,255,15406.221298466704,5.57423878,9.70150449e-09,2.63991353e-07,5.9469647079412645e-06,2190025164.2218256,2190.0251642218254
255,256,15406.221298466704,5.57435894,6.71841915e-09,1.82817473e-07,4.118351088678076e-06,3162226791.4652624,3162.2267914652625
256,257,15406.221298466704,5.5759897,9.2011301e-11,2.5037548e-09,5.6402381748396295e-08,230694817926.0552,230694.8179260552
257,258,15406.221298466704,5.58186436,1.25564384e-05,0.000341678067,0.007697022260744062,1685157.8669070066,1.6851578669070066
258,259,15406.221298466704,5.58196688,4.17410683e-06,0.000113583228,0.0025587027280947624,5068968.276205209,5.068968276205209
259,260,15406.221298466704,5.5869045,6.3609777e-11,1.73091e-09,3.899241599990373e-08,331747212769.083,331747.212769083
260,261,15406.221298466704,5.59682178,1.65219671e-09,4.49585578e-08,1.0127867832329032e-06,12704533202.90255,12704.53320290255
261,262,15406.221298466704,5.59704971,1.18474985e-09,3.22386846e-08,7.26244630711778e-07,17714983187.81392,17714.98318781392
262,263,15406.221298466704,5.6019459,1.2547641e-12,3.4143868e-11,7.6916295067258e-10,16682690141803.594,16682690.141803594
263,264,15406.221298466704,5.60462284,3.33278558e-06,9.06897112e-05,0.0020429777921378415,6271888.785161547,6.271888785161547
264,265,15406.221298466704,5.60494184,1.1175365e-06,3.04097139e-05,0.0006850432458374507,18701216.206951044,18.701216206951045
265,266,15406.221298466704,5.61723042,2.16294249e-09,5.885666e-08,1.325870916886686e-06,9599159536.996315,9599.159536996314
266,267,15406.221298466704,5.62007189,4.47572484e-06,0.000121790668,0.0027435927791789397,4631865.15314585,4.63186515314585
267,268,15406.221298466704,5.62013102,1.310069e-05,0.000356487901,0.00803064526331823,1582382.2707501913,1.5823822707501913
268,269,15406.221298466704,5.62494993,3.45858825e-06,9.41129692e-05,0.00212009408264989,5978470.003977295,5.978470003977295
269,270,15406.221298466704,5.6250968,1.06817706e-05,0.000290665776,0.006547862018927393,1935582.339740543,1.935582339740543
270,271,15406.221298466704,5.6308808,3.2741293e-10,8.9093586e-09,2.0070218404172934e-07,62953527664.85167,62953.52766485167
271,272,15406.221298466704,5.6449184,1.1139135e-11,3.0311126e-10,6.828223683272584e-09,1836624725448.0273,1836624.7254480273
272,273,15406.221298466704,5.6452727,5.7345139e-11,1.5604407e-09,3.515223006457488e-08,356692117601.7178,356692.11760171776
273,274,15406.221298466704,5.64856052,3.5765575e-07,9.73230726e-06,0.00021924085331658324,57090826.31284792,57.090826312847916
274,275,15406.221298466704,5.64873838,1.15481448e-07,3.14241015e-06,7.078944264632858e-05,176798385.81010884,176.79838581010884
275,276,15406.221298466704,5.65309095,2.13554941e-07,5.81112545e-06,0.00013090791213286125,95384401.06182806,95.38440106182806
276,277,15406.221298466704,5.65330124,3.85568046e-06,0.000104918399,0.002363509252029294,5282475.377445986,5.282475377445985
277,278,15406.221298466704,5.6535368,3.01141245e-06,8.19446941e-05,0.0018459779696710667,6762604.471792116,6.762604471792116
278,279,15406.221298466704,5.6535387,3.07123737e-05,0.000835726154,0.01882650290779832,663086.8381376425,0.6630868381376425
279,280,15406.221298466704,5.6540966,2.15683508e-06,5.8690468e-05,0.00132212711078276,9439267.381108472,9.439267381108472
280,281,15406.221298466704,5.65475464,4.0373169e-07,1.09860975e-05,0.00024748513123735955,50409311.13074968,50.40931113074968
281,282,15406.221298466704,5.6565156,1.9588168e-11,5.3302113e-10,1.2007430796872663e-08,1038016152175.2416,1038016.1521752416
282,283,15406.221298466704,5.65847111,2.39321093e-06,6.51225855e-05,0.0014670241047705056,8487242.5339788,8.4872425339788
283,284,15406.221298466704,5.65894842,8.63424066e-06,0.00023494965,0.005292738310621705,2351871.250739581,2.351871250739581
284,285,15406.221298466704,5.66235018,2.77792722e-08,7.55912424e-07,1.702852908597622e-05,729682386.8350396,729.6823868350397
285,286,15406.221298466704,5.66300917,1.82227544e-09,4.95866352e-08,1.1170440359017077e-06,11119597894.381216,11119.597894381215
286,287,15406.221298466704,5.6637907,3.22367896e-06,8.7720764e-05,0.0019760960812432505,6283064.619472471,6.283064619472471
287,288,15406.221298466704,5.66399336,7.53275663e-06,0.00020497675,0.004617535133679103,2688578.7154495027,2.688578715449503
288,289,15406.221298466704,5.66479111,4.39893824e-07,1.1970119e-05,0.00026965230488383,46019864.44411631,46.01986444411631
289,290,15406.221298466704,5.664886,7.29219281e-08,1.98430644e-06,4.4700709389222815e-05,277596018.1966292,277.59601819662925
290,291,15406.221298466704,5.66621065,3.58995855e-08,9.76877345e-07,2.200623297327567e-05,563478457.2158868,563.4784572158868
291,292,15406.221298466704,5.66893339,1.68025582e-09,4.57220857e-08,1.0299868512304228e-06,12021687339.637142,12021.687339637143
292,293,15406.221298466704,5.66921329,5.21116681e-06,0.000141803059,0.0031944143445183167,3875623.087178981,3.875623087178981
293,294,15406.221298466704,5.6694665,1.8361261e-05,0.000499635295,0.011255344083265822,1099805.3165874367,1.0998053165874366
294,295,15406.221298466704,5.67602968,6.7799042e-06,0.000184490578,0.004156041059629789,2968160.414219613,2.9681604142196134
295,296,15406.221298466704,5.67637348,2.31608792e-05,0.000630239607,0.014197481570952806,868714.3002482369,0.8687143002482368
296,297,15406.221298466704,5.67742729,7.34395189e-06,0.000199839094,0.00450179894795354,2738169.528169502,2.738169528169502
297,298,15406.221298466704,5.67759514,1.8805762e-05,0.000511730846,0.01152782055971021,1069204.3137569337,1.0692043137569336
298,299,15406.221298466704,5.6776967,1.11921219e-08,3.0455314e-07,6.860704338681033e-06,1796453170.1838894,1796.4531701838894
299,300,15406.221298466704,5.67917585,4.04136706e-08,1.09971188e-06,2.4773340364300903e-05,497119332.40499616,497.11933240499616
