-3.878721633285928294e-07 -3.876994128881333928e-11
3.363195340254253751e-07 7.539618986881824460e-11
3.784617627415067252e-07 5.735143997616420107e-15
4.218230069349152345e+00 4.589094844755936152e-04
4.218230069349152345e+00 1.007077412344045946e-03
5.158278024301434783e+00 2.068193922922043331e-03
5.158278024301434783e+00 7.314162699702676362e-04
6.734307555190976124e+00 2.514100762566754115e-03
6.820193429588783829e+00 6.988464115672893794e-03
6.820193429588783829e+00 3.464230879740324270e-06
7.060084298712510531e+00 8.453981251735912450e-05
7.060084298712510531e+00 1.147952316655320498e-03
7.449476445082402698e+00 1.073535571741048196e-03
9.277051343910759584e+00 7.274221409549404575e-04
9.277051343910759584e+00 2.049186712258779450e-02
9.346745147893036787e+00 2.797580769085621609e-05
9.396423504847239982e+00 1.311380572812810270e-04
9.396423504847239982e+00 6.986929799828747734e-03
9.559968405683976655e+00 4.480352527219221004e-02
9.569156258070984578e+00 8.331032520693346189e-06
9.569156258070984578e+00 8.268004544006895529e-06
9.684104646153880225e+00 1.144219856949600655e-02
9.934967891795741579e+00 3.127917716614631808e-03
9.934967892204889850e+00 1.741508409455039263e-02
9.990297528167134899e+00 5.232007265117378896e-03
1.020652873499383517e+01 2.024178322783692311e-03
1.020652873499383517e+01 9.153128916192890610e-03
1.039824084073061883e+01 2.541741730925678195e-03
1.039824084073061883e+01 8.081145659551213639e-03
1.043162210883533092e+01 4.788513108798805271e-05
1.055714615345074137e+01 7.470098809184020531e-06
1.071997171549279138e+01 7.755878547632052457e-03
1.071997171549279138e+01 2.425677948362800485e-02
1.149933850384595324e+01 8.617051268074608439e-04
1.149933850425510329e+01 5.753142249521702063e-03
1.208675418806373258e+01 8.693684927453310465e-03
1.209771869789612708e+01 2.284953351008090286e-02
1.209771869789612708e+01 1.300327153366474516e-04
1.215561151299396592e+01 1.405616468773357962e-02
1.215561151299396592e+01 3.855746041269014096e-04
1.224410893925957211e+01 8.664643188104122640e-04
1.249134964914969537e+01 1.029126851911330975e-03
1.249134964914969537e+01 1.543817714679450882e-03
1.271199457074834172e+01 7.213470349206974139e-04
1.271199457074834172e+01 6.650032942767473412e-04
1.279335343528835267e+01 1.028170551248466270e-02
1.279335343528835267e+01 2.798817816745689802e-02
1.289674875926409037e+01 4.558018021389035127e-03
1.312431423470196634e+01 8.635472930495312685e-03
1.312431423470196634e+01 2.246703888297580873e-02
1.323898090730481769e+01 2.258942387883684268e-03
1.331100370196623928e+01 4.053677516948858695e-02
1.331100370196623928e+01 7.231614346392399063e-03
1.331729520203060524e+01 8.596227997725157551e-05
1.335534453412410905e+01 4.028714168476103157e-04
1.335534453453325732e+01 3.116356962322929056e-03
1.351394604433571445e+01 7.283445922489938107e-03
1.355115830370363739e+01 2.646274560125283157e-02
1.364209029184109312e+01 4.644660555531417850e-03
1.364209029184109312e+01 7.591860239372868503e-04
1.390526178705552418e+01 2.308171871947296491e-02
1.422204285002617574e+01 1.727926709289153914e-02
1.422204285002617574e+01 5.184981831005009562e-02
1.428324424659074410e+01 8.818399575014446796e-05
1.428865512586879838e+01 8.406235832624418813e-03
1.432216097990347414e+01 4.822160661242752555e-02
1.432216097990347414e+01 4.528345069806485879e-02
1.441291079455085011e+01 4.262225034837170928e-04
1.441291079455085011e+01 3.112967983674327574e-02
1.444556537556546338e+01 9.487217640945497243e-03
1.457585908785565465e+01 8.947968128388574232e-04
1.469894692459740781e+01 2.317945595005798558e-06
1.475429327956831393e+01 3.708154297065521018e-03
1.475429327956831393e+01 2.716467457094367058e-02
1.478891804946274213e+01 1.475102235052191783e-02
1.483915138520071686e+01 3.865315680157865494e-04
1.483915138560986335e+01 8.606591126505054340e-05
1.493574887268894713e+01 1.065630138224354624e-03
1.493574887268894713e+01 5.712670574880856665e-04
1.511446343378521995e+01 1.882847773886060783e-02
1.520829019002483662e+01 3.416293207224549195e-04
1.526077582044972303e+01 8.240884308572737210e-03
1.526077582085886952e+01 2.552187099381638541e-02
1.530514864551470566e+01 5.600081065069413555e-02
1.534014417537271591e+01 5.756978942913701380e-03
1.539681059719825740e+01 2.767706108610485868e-02
1.539681059719825740e+01 4.396809279315845587e-02
1.543954483012379164e+01 5.821424738128514603e-02
1.543954483012379164e+01 1.722944283655155825e-02
1.551961137867135143e+01 1.326985777290669473e-02
1.571351511883456809e+01 4.684693385809259036e-02
1.571351511883456809e+01 1.775328811630614342e-03
1.583844031583355516e+01 2.175690539978886021e-05
1.589221320763833667e+01 4.929489896374874072e-03
1.589221320763833667e+01 1.992389976653570483e-02
1.617183993225667749e+01 8.102063825199191591e-03
1.617183993225667749e+01 3.567131928508246496e-04
1.619509945286460351e+01 3.487569324010857119e-02
1.623396100604318093e+01 5.838863507275822429e-02
1.623396100604318093e+01 2.753397413392943971e-02
1.628379410516974701e+01 9.422528850369558083e-04
1.642282891598885541e+01 9.434195384026631062e-03
1.644778167084094989e+01 8.606016415127782163e-03
1.644778167084094989e+01 4.021105172921543916e-03
1.659023434242646999e+01 7.984858368891172876e-04
1.659023434242646999e+01 7.076811283394005654e-04
1.672173265022802013e+01 3.827511888742948093e-02
1.683159458791202567e+01 5.219097603810968038e-03
1.683159458791202567e+01 2.162050715334948650e-02
1.688679986420306633e+01 3.534315021404560095e-03
1.694916583261785448e+01 1.394860362159895908e-05
1.694916583261785448e+01 3.256629689896874819e-02
1.699282625271679237e+01 5.422137537066485736e-04
1.703040715388987181e+01 6.648850190913703181e-05
1.707789809227710265e+01 7.541214649441593462e-03
1.707789809227710265e+01 1.233878584671927944e-02
1.724937817634436854e+01 1.043271603469316314e-03
1.726623434650313627e+01 3.709595058000248803e-04
1.726623434650313627e+01 1.975579640655801897e-02
1.730534697898892560e+01 5.162886385280781448e-03
1.730534697898892560e+01 3.202731115439154397e-02
1.734649445062485640e+01 1.103172316652482150e-03
1.761007025592670416e+01 6.458419321210009945e-02
1.774256298326142200e+01 2.086469520228492053e-02
1.774256298326142200e+01 7.963019149234022709e-03
1.839164316458598947e+01 2.931495313823636456e-02
1.839164316458598947e+01 4.474378986040480899e-02
1.840205402577427307e+01 4.629654708914235882e-03
1.850244499262323572e+01 2.802194772326921726e-02
1.854596207513701955e+01 2.165476503089413068e-06
1.859821605300384206e+01 2.917003923358169742e-02
1.861534281350342468e+01 2.816483369952455310e-02
1.861534281350342468e+01 6.620093528631043091e-03
1.874619404784042942e+01 2.823539827386978979e-02
1.874619404784042942e+01 1.611554013261872753e-01
1.894848618962832987e+01 1.360380518277736102e-02
1.894848618962832987e+01 2.718279506595671323e-03
1.900415736830607472e+01 1.161980100452579406e-01
1.900695541999333571e+01 2.808385601510994534e-02
1.900695541999333571e+01 2.831867141458717027e-02
1.903236866829753993e+01 6.886501145846650679e-04
1.903236866829753993e+01 6.597355377574437574e-02
