,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
36,37,15406.221298466704,3.89444351,1.29317168e-05,0.000351889932,0.00792706569398198,4817841.276118309,4.817841276118309
37,38,15406.221298466704,3.91810369,1.19113902e-05,0.000324125402,0.007301611540244459,5136350.738000115,5.136350738000115
38,39,15406.221298466704,3.9182229,3.58131874e-05,0.000974526396,0.021953271450445594,1708183.4442326517,1.7081834442326518
39,40,15406.221298466704,3.92063355,1.40684634e-07,3.82822373e-06,8.62388461717481e-05,434039723.52296245,434.03972352296245
40,41,15406.221298466704,3.9216630499999994,7.43490389e-08,2.02314027e-06,4.5575519844721756e-05,820651393.961609,820.651393961609
41,42,15406.221298466704,3.9231143,5.68150007e-08,1.5460148e-06,3.4827258431187735e-05,1072726472.9108396,1072.7264729108394
42,43,15406.221298466704,3.9297061,6.30959184e-05,0.00171692716,0.03867742372605363,961088.5869990111,0.9610885869990111
43,44,15406.221298466704,3.92974138,1.87890964e-05,0.000511277292,0.01151760464576214,3227357.6409504404,3.2273576409504403
44,45,15406.221298466704,3.93821073,5.56061641e-09,1.51312079e-07,3.408624876559641e-06,10834905025.171753,10834.905025171753
45,46,15406.221298466704,3.93822694,4.12722976e-08,1.12307634e-06,2.529967362235885e-05,1459768663.894621,1459.7686638946209
46,47,15406.221298466704,3.94016361,3.79277587e-08,1.03206685e-06,2.324949111477577e-05,1586152546.522667,1586.1525465226669
47,48,15406.221298466704,3.9473779,1.2769194e-10,3.4746743e-09,7.827440181585212e-08,468549305010.4693,468549.3050104693
48,49,15406.221298466704,3.9632763900000003,6.16013773e-09,1.67625871e-07,3.7761278896617208e-06,9596025569.067085,9596.025569067086
49,50,15406.221298466704,3.9633190600000003,3.43332722e-08,9.34255866e-07,2.1046092210955714e-05,1721680636.0667052,1721.6806360667051
50,51,15406.221298466704,3.9673514399999994,1.11269692e-05,0.000302780245,0.00682076612003397,5296219.712101946,5.296219712101946
51,52,15406.221298466704,3.96814418,3.32228956e-06,9.04040935e-05,0.0020365437941349354,17727401.745353438,17.727401745353436
52,53,15406.221298466704,3.9860382099999994,4.37301573e-08,1.18995808e-06,2.6806327039675476e-05,1328738403.0187223,1328.7384030187222
53,54,15406.221298466704,3.98627448,1.31009514e-08,3.56495036e-07,8.030805499967738e-06,4434457181.200822,4434.457181200822
54,55,15406.221298466704,3.9981568,2.499255e-11,6.8008182e-10,1.532028490680598e-08,2303853518017.0522,2303853.518017052
55,56,15406.221298466704,4.01003504,2.27961763e-07,6.20315495e-06,0.0001397392085648636,250344693.11912122,250.34469311912122
56,57,15406.221298466704,4.01026344,6.74145966e-08,1.83444433e-06,4.132474784643398e-05,846393364.8044329,846.3933648044328
57,58,15406.221298466704,4.05055332,1.29335695e-06,3.51940325e-05,0.0007928201388092698,42813766.65305086,42.81376665305086
58,59,15406.221298466704,4.05075979,4.25994557e-07,1.15919011e-05,0.00026113213665626754,129966486.4380025,129.9664864380025
59,60,15406.221298466704,4.07075787,2.13733506e-06,5.8159847e-05,0.0013101737141870378,25523867.171840813,25.523867171840813
60,61,15406.221298466704,4.07097769,7.3059357e-07,1.98804628e-05,0.0004478495248976394,74657404.34810044,74.65740434810044
61,62,15406.221298466704,4.07494354,2.20635229e-06,6.00378989e-05,0.0013524808668016594,24649337.65792785,24.64933765792785
62,63,15406.221298466704,4.0751543,7.30085446e-07,1.98666366e-05,0.0004475380478995746,74479891.64380667,74.47989164380667
63,64,15406.221298466704,4.0782838,2.4417812e-12,6.6444246e-11,1.4967973921861753e-09,22218043916751.97,22218043.91675197
64,65,15406.221298466704,4.09537697,7.72235944e-06,0.000210136088,0.004733760531580918,6937663.572338695,6.937663572338694
65,66,15406.221298466704,4.09560442,2.67338419e-06,7.27464794e-05,0.0016387686513041177,20036853.126738682,20.03685312673868
66,67,15406.221298466704,4.1030788,1.9763559e-12,5.3779377e-11,1.2114944439541763e-09,26955672514744.152,26955672.51474415
67,68,15406.221298466704,4.10770464,2.11770668e-09,5.762573e-08,1.2981416336726825e-06,25071566320.16963,25071.56632016963
68,69,15406.221298466704,4.10914135,7.07134973e-07,1.92421194e-05,0.00043346954408119835,75004848.82047087,75.00484882047087
