,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
57,58,15406.221298466704,4.05055332,4.20494217e-07,1.14422301e-05,0.0002577604608615087,131686668.7286726,131.6866687286726
58,59,15406.221298466704,4.05075979,1.29453429e-06,3.52260722e-05,0.000793541841245883,42768288.36646992,42.76828836646992
59,60,15406.221298466704,4.07075787,7.34545665e-07,1.99880033e-05,0.0004502721356908063,74267753.21471462,74.26775321471462
60,61,15406.221298466704,4.07097769,2.1317237e-06,5.80071501e-05,0.0013067339837907936,25586908.6456243,25.5869086456243
61,62,15406.221298466704,4.07494354,7.15662395e-07,1.94741642e-05,0.00043869680318683445,75992706.85244311,75.99270685244312
62,63,15406.221298466704,4.0751543,2.21552432e-06,6.02874861e-05,0.0013581032667878059,24543483.643095497,24.5434836430955
63,64,15406.221298466704,4.0782838,4.0409777e-14,1.099606e-12,2.4770953610595773e-11,1342536533589366.8,1342536533.5893667
64,65,15406.221298466704,4.09537697,2.69894394e-06,7.34419955e-05,0.0016544366264465795,19850405.55506827,19.85040555506827
65,66,15406.221298466704,4.09560442,7.69360213e-06,0.000209353559,0.004716132471124769,6962435.21061509,6.96243521061509
66,67,15406.221298466704,4.1030788,3.1945809e-12,8.6928971e-11,1.958259143058258e-09,16676366659859.023,16676366.659859024
67,68,15406.221298466704,4.10770464,4.42684023e-09,1.20460456e-07,2.713626803207777e-06,11993706733.41112,11993.70673341112
68,69,15406.221298466704,4.10914135,2.05718806e-07,5.59789351e-06,0.00012610440785785953,257820627.95723572,257.82062795723573
69,70,15406.221298466704,4.11000443,6.61682009e-07,1.8005283e-05,0.0004056071467532428,80106674.4500264,80.10667445002639
70,71,15406.221298466704,4.127655,5.6395739e-12,1.5346062e-10,3.457025349593656e-09,9278727814547.486,9278727.814547487
71,72,15406.221298466704,4.13366556,5.46968781e-09,1.48837771e-07,3.3528861841022085e-06,9525249288.599676,9525.249288599676
72,73,15406.221298466704,4.13378954,1.5175436e-08,4.12944587e-07,9.302452254971984e-06,3432880104.5818176,3432.8801045818177
73,74,15406.221298466704,4.1415911,1.021383e-11,2.7793245e-10,6.261017206714886e-09,5071712397105.978,5071712.397105978
74,75,15406.221298466704,4.1487131,1.0082664e-10,2.7436324e-09,6.180613226725404e-08,511127674897.1766,511127.67489717656
75,76,15406.221298466704,4.15603542,5.85142743e-08,1.59225431e-06,3.586890306875429e-05,876083206.2260884,876.0832062260884
76,77,15406.221298466704,4.15615749,1.65279346e-07,4.49747995e-06,0.00010131525874432833,310134674.7849299,310.13467478492987
77,78,15406.221298466704,4.1638746,1.3694862e-11,3.7265616e-10,8.394869174989777e-09,3722153794307.052,3722153.7943070517
78,79,15406.221298466704,4.1645446,3.9317986e-11,1.0698967e-09,2.410169220354901e-08,1295839108889.5583,1295839.1088895584
79,80,15406.221298466704,4.1655054,2.8852947e-12,7.8512856e-11,1.7686685369879138e-09,17646217008355.117,17646217.00835512
80,81,15406.221298466704,4.17596388,2.04154524e-08,5.55532722e-07,1.2514551227039094e-05,2475230741.890877,2475.2307418908767
81,82,15406.221298466704,4.17610073,6.60532322e-08,1.7973997e-06,4.049023954416059e-05,764958594.832251,764.9585948322509
82,83,15406.221298466704,4.1897707,1.5632867e-11,4.2539194e-10,9.582854744722139e-09,3200630210394.286,3200630.210394286
83,84,15406.221298466704,4.19781303,1.13122368e-07,3.0782162e-06,6.934334059920063e-05,439771557.55548716,439.77155755548716
84,85,15406.221298466704,4.19785881,4.04080851e-07,1.0995599e-05,0.0002476991648593127,123109947.61322908,123.10994761322908
85,86,15406.221298466704,4.19854927,1.61729906e-06,4.40089425e-05,0.0009913947307781518,30743747.39106935,30.74374739106935
86,87,15406.221298466704,4.19865847,5.1928655e-06,0.000141305049,0.0031831957500424515,9574281.158475684,9.574281158475683
87,88,15406.221298466704,4.20133448,8.94160803e-06,0.000243313509,0.00548115268528358,5549674.304544022,5.549674304544022
88,89,15406.221298466704,4.2013669,3.49594848e-05,0.000951295893,0.02142995682037859,1419410.608160305,1.419410608160305
89,90,15406.221298466704,4.2024717,3.7775977e-10,1.0279366e-08,2.3156449832968217e-07,131254681144.84071,131254.68114484072
90,91,15406.221298466704,4.22225142,3.57192948e-06,9.71971458e-05,0.0021895715843569113,13687046.786101095,13.687046786101096
91,92,15406.221298466704,4.2223134,9.35845765e-06,0.000254656596,0.005736679029801999,5223832.261060285,5.223832261060285
92,93,15406.221298466704,4.22645569,1.09007037e-09,2.96623206e-08,6.68206671062673e-07,44715841041.114044,44715.84104111404
93,94,15406.221298466704,4.24993086,3.32719509e-07,9.05375782e-06,0.0002039550854927807,144085752.28798944,144.08575228798944
94,95,15406.221298466704,4.25001574,9.46865612e-07,2.57655229e-05,0.0005804230038270287,50627320.14765036,50.62732014765036
95,96,15406.221298466704,4.2519517,3.2512099e-10,8.8469925e-09,1.9929723841636077e-07,147243090027.0994,147243.0900270994
96,97,15406.221298466704,4.2549171,4.9727073e-11,1.3531425e-09,3.048240079309791e-08,960679876003.739,960679.876003739
97,98,15406.221298466704,4.26999044,1.95453538e-07,5.31856085e-06,0.0001198118594622489,241835835.1424097,241.8358351424097
98,99,15406.221298466704,4.27003574,5.46212604e-08,1.48632012e-06,3.348250863944812e-05,865343730.6708406,865.3437306708406
99,100,15406.221298466704,4.27257729,1.50615733e-06,4.09846252e-05,0.0009232655095248062,31325987.925161365,31.325987925161364
100,101,15406.221298466704,4.27262878,4.16721423e-06,0.000113395661,0.002554477605178187,11321750.686495591,11.32175068649559
101,102,15406.221298466704,4.27770758,5.5325728e-08,1.50548954e-06,3.391434309970183e-05,849736907.8888276,849.7369078888275
102,103,15406.221298466704,4.2778406,1.7910819e-10,4.8737814e-09,1.097922580906045e-07,262455489121.6629,262455.4891216629
103,104,15406.221298466704,4.2807269,1.6353169e-10,4.4499235e-09,1.0024395598254177e-07,286873484699.62585,286873.4846996259
104,105,15406.221298466704,4.295083,8.0848227e-12,2.199992e-10,4.955948360011778e-09,5744598978812.038,5744598.978812038
105,106,15406.221298466704,4.2951212,8.989239e-12,2.4460964e-10,5.510350187370703e-09,5166491295092.446,5166491.295092447
106,107,15406.221298466704,4.30147839,8.44422985e-08,2.29779175e-06,5.17626281113994e-05,547559876.3596059,547.5598763596059
107,108,15406.221298466704,4.32127047,1.33072375e-09,3.62108388e-08,8.157257655682695e-07,34270673680.79483,34270.67368079483
108,109,15406.221298466704,4.4199061,1.4538592e-11,3.9561518e-10,8.912070660409209e-09,2931456279032.395,2931456.279032395
109,110,15406.221298466704,4.46694183,5.53485115e-05,0.00150610961,0.03392830925006161,745947.1559007417,0.7459471559007417
110,111,15406.221298466704,4.46820545,0.000164121258,0.00446596695,0.10060535766952193,251351.02472490017,0.2513510247249002
111,112,15406.221298466704,4.5869217,2.4070322e-11,6.5498679e-10,1.475496461299707e-08,1584159912180.848,1584159.912180848
112,113,15406.221298466704,4.60778332,2.3699733e-05,0.000644902524,0.014527795754143999,1587176.7791453588,1.5871767791453588
113,114,15406.221298466704,4.60843277,7.78734902e-05,0.00211904547,0.047735987586355264,482831.38342704246,0.48283138342704246
114,115,15406.221298466704,4.68438578,1.27072664e-09,3.45782283e-08,7.789478930108481e-07,28173110754.884666,28173.110754884667
115,116,15406.221298466704,4.69618273,9.38384801e-07,2.55347495e-05,0.0005752243169879197,37864216.349428006,37.864216349428006
116,117,15406.221298466704,4.69621944,2.74185527e-06,7.46096775e-05,0.0016807410172082256,12958514.727214333,12.958514727214332
117,118,15406.221298466704,4.70050955,7.09606107e-09,1.93093655e-07,4.349843345656785e-06,4993358374.610554,4993.358374610554
118,119,15406.221298466704,4.70441961,1.316659e-06,3.58281141e-05,0.0008071041572432685,26844383.355611708,26.844383355611708
119,120,15406.221298466704,4.70681047,1.46933653e-05,0.000399826793,0.009006945775272099,2401836.7781552095,2.4018367781552095
120,121,15406.221298466704,4.70690298,3.34394135e-05,0.000909932773,0.020498162129774435,1055311.1037556515,1.0553111037556515
121,122,15406.221298466704,4.71105671,7.23335347e-08,1.96829546e-06,4.434002772507553e-05,486575474.21776724,486.57547421776724
122,123,15406.221298466704,4.7554822,1.37734946e-06,3.74795854e-05,0.0008443070492380877,24843745.679409355,24.843745679409356
123,124,15406.221298466704,4.75627613,4.56349699e-06,0.000124179074,0.00279739658650884,7494556.717732594,7.4945567177325945
124,125,15406.221298466704,4.76040077,3.55886141e-06,9.68415407e-05,0.002181560934960108,9585246.212977462,9.585246212977461
125,126,15406.221298466704,4.76074553,3.86398688e-06,0.000105144441,0.0023686010382198024,8826415.160483798,8.826415160483798
126,127,15406.221298466704,4.76116228,7.54680786e-06,0.000205359102,0.004626148454324298,4517962.826737864,4.517962826737864
127,128,15406.221298466704,4.76195812,7.02273098e-07,1.91098225e-05,0.00043048924354438723,48526855.710806705,48.52685571080671
128,129,15406.221298466704,4.77485514,7.08329111e-08,1.92746165e-06,4.342015435921744e-05,477231615.49902374,477.23161549902375
129,130,15406.221298466704,4.77562189,2.56910539e-07,6.99089151e-06,0.00015748463654333345,131514360.1283784,131.5143601283784
130,131,15406.221298466704,4.81185532,0.000108471839,0.00295166881,0.06649259390679174,304502.0450972101,0.3045020450972101
131,132,15406.221298466704,4.81185675,6.42994346e-05,0.00174967654,0.039415172018002896,513688.30175116786,0.5136883017511679
132,133,15406.221298466704,4.84140396,0.000203544914,0.0055387388,0.12477182495628983,159320.14054628264,0.15932014054628263
133,134,15406.221298466704,4.84141874,0.000265738374,0.00723110884,0.16289604703607122,122031.70667612304,0.12203170667612304
134,135,15406.221298466704,4.9234862,2.544953e-11,6.9251688e-10,1.5600410936231236e-08,1211565667269.1086,1211565.6672691086
135,136,15406.221298466704,4.9388275,2.5407499e-15,6.9137316e-14,1.5574646182537915e-12,1.2022960186582758e+16,12022960186.582758
136,137,15406.221298466704,4.9529438,1.07901815e-06,2.93615758e-05,0.0006614317257588645,28068935.900190305,28.068935900190304
137,138,15406.221298466704,4.95301533,2.57181773e-06,6.99827215e-05,0.0015765090137651024,11775943.04987619,11.77594304987619
138,139,15406.221298466704,4.95998955,1.48624595e-05,0.000404428079,0.00911059951689064,2029139.6187919523,2.029139618791952
139,140,15406.221298466704,4.95999432,8.51023651e-06,0.000231575323,0.005216724502201744,3543722.710927007,3.543722710927007
140,141,15406.221298466704,4.96944857,3.17278337e-09,8.63358238e-08,1.944897386460206e-06,9451046014.136251,9451.046014136251
141,142,15406.221298466704,4.9854331,5.8880145e-12,1.6022102e-10,3.6093179637693935e-09,5043910246700.606,5043910.246700606
142,143,15406.221298466704,4.98921728,1.48631739e-06,4.04447528e-05,0.0009111037439853179,19935911.01863676,19.93591101863676
143,144,15406.221298466704,4.98925257,2.35597986e-06,6.41094739e-05,0.0014442016796964244,12576704.487067515,12.576704487067515
144,145,15406.221298466704,4.99090576,8.85284044e-06,0.000240898022,0.005426738679138127,3343675.7393223494,3.3436757393223493
145,146,15406.221298466704,4.99098778,2.05150554e-05,0.000558243075,0.012575607275244363,1442821.7664532412,1.4428217664532412
146,147,15406.221298466704,4.99862623,5.86935567e-09,1.59713281e-07,3.5978802116541566e-06,5019985702.163342,5019.9857021633425
147,148,15406.221298466704,5.00223303,5.08868645e-08,1.38470193e-06,3.119334610330002e-05,577759970.3061408,577.7599703061408
148,149,15406.221298466704,5.00273132,1.2027914e-07,3.27296198e-06,7.373039938484082e-05,244361649.43743965,244.36164943743964
149,150,15406.221298466704,5.00521374,2.41798159e-09,6.57966268e-08,1.4822083724234509e-06,12137354172.167826,12137.354172167825
150,151,15406.221298466704,5.03688002,6.84826518e-05,0.00186350767,0.04197945934886954,420513.08335042075,0.42051308335042076
151,152,15406.221298466704,5.03697205,0.000185831057,0.00505672023,0.1139133356849502,154959.41889582542,0.15495941889582543
152,153,15406.221298466704,5.0427547,8.5056198e-12,2.3144969e-10,5.2138944863557375e-09,3373924848331.528,3373924.848331528
153,154,15406.221298466704,5.06485558,7.21073084e-05,0.0019621395,0.044201352345035784,392793.6113374533,0.3927936113374533
154,155,15406.221298466704,5.06493568,0.000214770538,0.00584420329,0.1316530658835533,131870.72393447664,0.13187072393447663
155,156,15406.221298466704,5.0893455,2.5326899e-10,6.8917996e-09,1.552523886061644e-07,110224230688.01585,110224.23068801586
156,157,15406.221298466704,5.09967232,0.000111446905,0.00303262449,0.06831629171820162,248971.75058345185,0.24897175058345186
157,158,15406.221298466704,5.09975433,0.000324433931,0.00882829633,0.19887607532464807,85520.62465302754,0.08552062465302754
158,159,15406.221298466704,5.10379934,5.35764484e-05,0.00145788922,0.03284204508074564,516642.5892710547,0.5166425892710547
159,160,15406.221298466704,5.10401726,0.000153100133,0.00416606618,0.09384947341627357,180772.73476373169,0.18077273476373168
160,161,15406.221298466704,5.10680294,7.14887438e-09,1.94530756e-07,4.382217591424883e-06,3865092876.2743177,3865.092876274318
161,162,15406.221298466704,5.11689854,1.02291835e-06,2.78350253e-05,0.0006270428811145672,26852425.02707304,26.85242502707304
162,163,15406.221298466704,5.11885786,2.5858526e-06,7.03646292e-05,0.0015851123058273364,10610159.75394641,10.61015975394641
163,164,15406.221298466704,5.12703848,0.000381336577,0.0103766955,0.2337570598048681,71603.90445638123,0.07160390445638123
164,165,15406.221298466704,5.12710047,0.0012552212,0.0341563039,0.7694431502612935,21752.498622900814,0.021752498622900813
165,166,15406.221298466704,5.13341427,1.53025867e-05,0.000416404568,0.009380394879878202,1777710.7957060074,1.7777107957060074
166,167,15406.221298466704,5.13413715,4.83025469e-05,0.00131437916,0.02960917474336784,562953.4311497775,0.5629534311497775
167,168,15406.221298466704,5.16766405,1.02333634e-05,0.000278463966,0.006272991065052615,2605815.632949583,2.605815632949583
168,169,15406.221298466704,5.16839409,3.37105303e-05,0.000917310128,0.020664355120046395,790701.2968988288,0.7907012968988288
169,170,15406.221298466704,5.16880608,8.3544327e-09,2.27335676e-07,5.121217690821318e-06,3189754197.802796,3189.7541978027957
170,171,15406.221298466704,5.18561888,0.000146793711,0.00399445975,0.08998367413678632,179777.6357648083,0.17977763576480832
171,172,15406.221298466704,5.18569231,0.000450845517,0.0122681307,0.27636562773291395,58532.47789679245,0.05853247789679245
172,173,15406.221298466704,5.1945038,4.3243195e-13,1.1767072e-11,2.650782203819009e-10,60714849128755.21,60714849.12875521
173,174,15406.221298466704,5.2163744,0.000513620849,0.0139763346,0.3148465338973243,50477.285286807084,0.05047728528680708
174,175,15406.221298466704,5.21647406,0.00148688618,0.0404602289,0.9114524088815426,17435.564707611687,0.01743556470761169
175,176,15406.221298466704,5.22406006,6.51483958e-07,1.77277816e-05,0.00039935580197993483,39620202.33465468,39.62020233465468
176,177,15406.221298466704,5.22785902,7.21547622e-07,1.96343099e-05,0.00044230441242963783,35695074.86753463,35.69507486753463
177,178,15406.221298466704,5.22826529,1.2118393e-07,3.29758223e-06,7.428503028808313e-05,212484383.87973285,212.48438387973286
178,179,15406.221298466704,5.23269415,6.14896534e-09,1.67321858e-07,3.7692792808607e-06,4177022368.4927864,4177.022368492786
179,180,15406.221298466704,5.243578,2.3186252e-11,6.3092997e-10,1.4213034946854163e-08,1100857611366.711,1100857.6113667109
180,181,15406.221298466704,5.24879599,8.31204379e-05,0.00226182211,0.050952335404209396,306166.7314258468,0.3061667314258468
181,182,15406.221298466704,5.24886608,0.000267809664,0.00728747109,0.16416573552022423,95021.56472832685,0.09502156472832685
182,183,15406.221298466704,5.25240564,8.89662147e-07,2.42089391e-05,0.0005453576190841152,28545983.43239644,28.54598343239644
183,184,15406.221298466704,5.25249004,2.63558127e-06,7.17178118e-05,0.0016155956855719619,9635467.125120288,9.635467125120288
184,185,15406.221298466704,5.2604432,2.4188755e-11,6.5820954e-10,1.4827563339512282e-08,1045115711257.3204,1045115.7112573205
185,186,15406.221298466704,5.27187014,2.32410735e-09,6.32421759e-08,1.4246640201180688e-06,10806737522.630442,10806.737522630441
186,187,15406.221298466704,5.27685261,0.000124869286,0.00339786615,0.07654413165641118,200569.2631922502,0.20056926319225019
187,188,15406.221298466704,5.2769227,0.000369051879,0.0100424122,0.22622661279749715,67860.22279994209,0.06786022279994208
188,189,15406.221298466704,5.2807827,3.82841199e-06,0.00010417639,0.002346793841662097,6527266.436454835,6.527266436454835
189,190,15406.221298466704,5.28086233,1.13657379e-05,0.000309277442,0.006967129916878537,2198531.6655686474,2.1985316655686473
190,191,15406.221298466704,5.28713465,3.72884983e-07,1.01467167e-05,0.00022857628281345858,66774230.62718115,66.77423062718115
191,192,15406.221298466704,5.28988743,5.68311513e-08,1.54645431e-06,3.483715865319053e-05,437440666.1524334,437.4406661524334
192,193,15406.221298466704,5.29026318,4.05983116e-07,1.1047362e-05,0.0002488652420210367,61221658.86384411,61.22165886384411
193,194,15406.221298466704,5.29132938,1.50444669e-06,4.09380773e-05,0.0009222168973514592,16511012.481765538,16.511012481765537
194,195,15406.221298466704,5.29202032,2.86357249e-07,7.7921768e-06,0.00017553529511031015,86710603.38808823,86.71060338808823
195,196,15406.221298466704,5.30737352,4.1587773e-05,0.00113166089,0.025493058171317983,591889.0077016846,0.5918890077016846
196,197,15406.221298466704,5.3074913,1.40407237e-05,0.00038206749,0.008606880345612713,1753022.6730498136,1.7530226730498135
197,198,15406.221298466704,5.31443691,0.000187006153,0.00508869626,0.11463366256287372,131104.39048882632,0.13110439048882633
198,199,15406.221298466704,5.31452417,6.42404775e-05,0.00174807222,0.039379031665406655,381630.41464143014,0.38163041464143016
199,200,15406.221298466704,5.33782864,1.35356213e-05,0.000368322973,0.008297255570425247,1787610.1889999532,1.7876101889999532
200,201,15406.221298466704,5.33797312,4.63675769e-06,0.000126172585,0.002842304961063339,5217967.271033224,5.217967271033224
201,202,15406.221298466704,5.33913612,1.0315403e-09,2.80696391e-08,6.323280853235109e-07,23439358413.164093,23439.358413164093
202,203,15406.221298466704,5.35629988,2.62037503e-08,7.13040322e-07,1.6062743506477034e-05,913874998.1568365,913.8749981568365
203,204,15406.221298466704,5.35631466,2.63650701e-09,7.17430026e-08,1.6161631587009395e-06,9082757577.375374,9082.757577375374
204,205,15406.221298466704,5.38352633,6.00542535e-06,0.000163415927,0.003681290118397483,3927358.9996681837,3.9273589996681837
205,206,15406.221298466704,5.3835516,1.66629991e-06,4.53423272e-05,0.0010214319611798381,14154192.189443657,14.154192189443657
206,207,15406.221298466704,5.392014,4.882619e-11,1.3286282e-09,2.9930164857681233e-08,480771847664.53485,480771.8476645349
207,208,15406.221298466704,5.3980093,8.5353002e-11,2.3225732e-09,5.232088395506583e-08,274110210592.50034,274110.21059250034
208,209,15406.221298466704,5.40085173,2.13274678e-08,5.80349877e-07,1.3073611257623993e-05,1095264067.8348012,1095.2640678348012
